7.041989785449288775e+02 3.843650514502091481e-05 -1.115526710213037264e-04
7.206351321293052479e+02 3.607712433079870854e-05 -1.034073522625989677e-04
7.374549090259546347e+02 3.164545204702773936e-05 -9.156023353811848801e-05
7.546672630843886509e+02 3.055763925242376716e-05 -8.886914255123668979e-05
7.722813571388642231e+02 2.738071721350178987e-05 -9.132287138762371006e-05
7.903065678861347578e+02 2.667823836049841709e-05 -7.185547517265356661e-05
8.087524908770449201e+02 2.352656570511684289e-05 -7.449499397631589599e-05
8.276289456246344116e+02 2.387401437080208331e-05 -6.063711172121265323e-05
8.469459808314585416e+02 2.360832577391945255e-05 -4.425402958287189177e-05
8.667138797389233105e+02 1.907358281983857897e-05 -4.997552775979452022e-05
8.869431656014704686e+02 1.796285547016652926e-05 -4.148309914033029285e-05
9.076446072885356671e+02 1.470785597839393259e-05 -3.775803908227041961e-05
9.288292250172498825e+02 1.234522923937612991e-05 -3.780410269623123143e-05
9.505082962189502496e+02 1.383632713097719813e-05 -3.191427778694891327e-05
9.726933615426169126e+02 1.226545102127225568e-05 -3.357083970925635753e-05
9.953962309984233343e+02 1.170308281135410406e-05 -2.924412343113754042e-05
1.018628990244686520e+03 1.167701612004675812e-05 -2.496134956296483087e-05
1.042404007021555799e+03 1.117072610987351818e-05 -1.867660194073518043e-05
1.066733937734857136e+03 9.647529002771062904e-06 -1.912464698885992269e-05
1.091631734193614648e+03 8.869589203919215053e-06 -1.952885364274203780e-05
1.117110650504824207e+03 8.374260364880618885e-06 -1.698152553720647079e-05
1.143184250129150314e+03 7.454671065788222954e-06 -1.366555288495298983e-05
1.169866413101305625e+03 5.549520345791300277e-06 -1.189489157186124897e-05
1.197171343418965762e+03 5.579550453633164393e-06 -9.962151610762735914e-06
1.225113576604117725e+03 5.781912760718850800e-06 -1.174338085931781714e-05
1.253707987440919624e+03 5.099843616240465559e-06 -9.703509212626624275e-06
1.282969797894147632e+03 4.562810317387593606e-06 -8.882740808004777587e-06
1.312914585212465227e+03 4.423851427155624721e-06 -8.292181360970289931e-06
1.343558290220826166e+03 4.668844199817701058e-06 -4.300714292216309272e-06
1.374917225806420447e+03 4.586070974681345650e-06 -4.311715356707206397e-06
1.407008085602683650e+03 3.461358018835594591e-06 -6.417011630721234767e-06
1.439847952876006502e+03 3.610522301105607534e-06 -2.650988313034718575e-06
1.473454309619834248e+03 3.480623720639865460e-06 -1.132787005656044973e-06
1.507845045861050949e+03 2.519445130814683476e-06 -3.022608120688507656e-06
1.543038469183564530e+03 2.525343652376201365e-06 -2.752520399402916948e-06
1.579053314474175750e+03 2.617249530055744935e-06 -1.865323016998986223e-06
1.615908753895919062e+03 2.422534560842943153e-06 -8.713585748644335491e-07
1.653624407094178878e+03 2.523738517026550181e-06 -5.190427643925214621e-07
1.692220351641035450e+03 2.333252714352744710e-06 -4.249143234692516167e-07
1.731717133723352845e+03 1.935080027227308047e-06 -1.823754517298278453e-07
1.772135779080358361e+03 1.971134763593543159e-06 2.996693037048778914e-07
1.813497804196495281e+03 1.913056189602293946e-06 6.547647057491834255e-07
1.855825227755518881e+03 1.747032905783912261e-06 1.025532232552784708e-06
1.899140582361935458e+03 1.642860895585323588e-06 9.399736147422654532e-07
1.943466926536018264e+03 1.527756613692235200e-06 9.647289957615210446e-07
1.988827856988807753e+03 1.578222867813747124e-06 1.741837494426690995e-06
2.035247521183575600e+03 1.493282674574485486e-06 1.750116608550028131e-06
2.082750630190514130e+03 1.301976269363624237e-06 1.469634291669823980e-06
2.131362471841437582e+03 1.369682424665916099e-06 1.875138689392625291e-06
2.181108924191520146e+03 1.392275066213053528e-06 2.191324575645349727e-06
2.232016469295234401e+03 1.245243079977006392e-06 2.201982795000990396e-06
2.284112207303825471e+03 1.191546181537940529e-06 2.216702860987050553e-06
2.337423870891812385e+03 1.183101117519261136e-06 2.335735310363431672e-06
2.391979840020237134e+03 1.143916832411487161e-06 2.485848770762533867e-06
2.447809157044440326e+03 1.159404296930974533e-06 2.612178989527549557e-06
2.504941542174502501e+03 1.078450808084214760e-06 2.598509918070589145e-06
2.563407409296515198e+03 1.010330549424882792e-06 2.676792958228869162e-06
2.623237882163123686e+03 1.018444629135057143e-06 2.740267728242006713e-06
2.684464810961965213e+03 9.969416383771619519e-07 2.769432404657316972e-06
2.747120789270808928e+03 1.003037408387923019e-06 2.844293411926319836e-06
2.811239171408461061e+03 9.554819421776655119e-07 2.888476038074303916e-06
2.876854090190591251e+03 9.424136185632435859e-07 2.949716908446135039e-06
2.944000475100033782e+03 9.320440023920600905e-07 2.935117446064362262e-06
3.012714070881164389e+03 9.280094404891723166e-07 3.026789497860590863e-06
3.083031456568277008e+03 9.267922595622131869e-07 3.084436548417131620e-06
3.154990064958088624e+03 8.910604867071334411e-07 3.069151735843915572e-06
3.228628202536726803e+03 8.839842412100508670e-07 3.126288632724171545e-06
3.303985069871854648e+03 8.759876495356044951e-07 3.130017396916822635e-06
3.381100782480682028e+03 8.660573460224803820e-07 3.165387844735963381e-06
3.460016392185108998e+03 8.572957090459581341e-07 3.166027609992124547e-06
3.540773908965269584e+03 8.614616373789928171e-07 3.213605209298557276e-06
3.623416323323149754e+03 8.386890652775893704e-07 3.201437912669180859e-06
3.707987629168172589e+03 8.426956174896367964e-07 3.235318554625112788e-06
3.794532847236942416e+03 8.367480453802793333e-07 3.236338345928915529e-06
3.883098049059601180e+03 8.364458916762718192e-07 3.274656016437503393e-06
3.973730381485604084e+03 8.175968015312287351e-07 3.251640428686941638e-06
4.066478091781853891e+03 8.263801530222326475e-07 3.283660894399888725e-06
4.161390553316707155e+03 8.163643788500599106e-07 3.286070359137277275e-06
4.258518291843414772e+03 8.137672291518122003e-07 3.301331357313133874e-06
4.357913012397029888e+03 8.104912290951416637e-07 3.297207350203701410e-06
4.459627626819095894e+03 8.107612049489524135e-07 3.319789354224934777e-06
4.563716281924754185e+03 8.047383527101239372e-07 3.310632693383287512e-06
4.670234388327330635e+03 8.049614301595725126e-07 3.326674440081982078e-06
4.779238649935595276e+03 8.001414923501781666e-07 3.327048852624001809e-06
4.890787094139589499e+03 8.011883491706373641e-07 3.339827188664247188e-06
5.004939102700953299e+03 7.949599602628017457e-07 3.333894394685353159e-06
5.121755443364241728e+03 7.957386532928406654e-07 3.345176614771419845e-06
5.241298302206061635e+03 7.942175945810451545e-07 3.346529309821660470e-06
5.363631316739234535e+03 7.915867211473995882e-07 3.350790932948371012e-06
5.488819609789666174e+03 7.908125413088203557e-07 3.349082682272896556e-06
5.616929824163803460e+03 7.903595137870342931e-07 3.359547093962175456e-06
5.748030158125350681e+03 7.884921090185798950e-07 3.352191768357883765e-06
5.882190401699956055e+03 7.883591344739404857e-07 3.362273777253277291e-06
6.019481973827274487e+03 7.861453541768197853e-07 3.358902045895649933e-06
6.159977960380168952e+03 7.864301278502477740e-07 3.365788499115358184e-06
6.303753153071281304e+03 7.841634584257613748e-07 3.359989872895446510e-06
6.450884089267686250e+03 7.845482859997779686e-07 3.367805755755785462e-06
6.601449092734883379e+03 7.827725839499310526e-07 3.362980724825095417e-06
6.755528315331639533e+03 7.826038747169458429e-07 3.368028104117588576e-06
6.913203779678127830e+03 7.813777150737236259e-07 3.364194867160765189e-06
7.074559422819878819e+03 7.816287903054746998e-07 3.368793425742034758e-06
7.239681140910876820e+03 7.798659704302706618e-07 3.364209731863251673e-06
7.408656834939567489e+03 7.806316969520722134e-07 3.369926756944772700e-06
7.581576457522102828e+03 7.786000847310253637e-07 3.364415326131193796e-06
7.758532060787827504e+03 7.790977764025306640e-07 3.369423806209391250e-06
7.939617845382275846e+03 7.778709199930341784e-07 3.364296039067717585e-06
8.124930210614047610e+03 7.780439912798232856e-07 3.368231130703110458e-06
8.314567805772063366e+03 7.765471872738273970e-07 3.363413851977619394e-06
8.508631582640580746e+03 7.771033221539657318e-07 3.366767261172595068e-06
8.707224849239921241e+03 7.755802905904667804e-07 3.362062834231507691e-06
8.910453324821502974e+03 7.759647658957583537e-07 3.364838892274981203e-06
9.118425196146561575e+03 7.746339144906084237e-07 3.360281609464071065e-06
9.331251175078239612e+03 7.751324144993094599e-07 3.362895122577394736e-06
9.549044557518078364e+03 7.736609555086642793e-07 3.357877095034411659e-06
9.771921283717996630e+03 7.738571276047522253e-07 3.360065749250384186e-06
1.000000000000000000e+04 7.726532731550854208e-07 3.355405905754792564e-06
